མཚན་བྱང་།,ཤོག་གྲགས།,1,མཆན་གྲངས། ,པར་མ།,མཆན།,,
འཕགས་པ་སཱ་ལུ་ལྗང་པ་རྒྱ་ཆེར་འགྲེལ་པ།,380,2,1,,མཚན་བྱང་འདི་ཆོས་ཚན་འདིའི་མཚན་བོད་སྐད་དུ་སྨོས་པ་ལྟར་བཀོད་ཅིང་། 《པེ་》《སྣར་》ལ་སཱ་ལུ་ལྗང་པའི་མདོ་སྡེ་རྒྱ་ཆེར་བཤད་པ་སློབ་དཔོན་ཀ་མ་ལ་ཤཱི་ལས་མཛད་པ་བཞུགས་སོ། །ཞེས་འཁོད།,,
,,3,2,《པེ་》,ཊཱི།,《སྣར་》,ཏཱི།,
,381,4,1,《སྣར་》,༼སུ།,,
,,5,2,《སྣར་》,མེད།,,
,,6,3,《པེ་》《སྣར་》,གིས།,,
,382,7,1,《པེ་》《སྣར་》,བར།,,
,,8,2,《པེ་》《སྣར་》,སྤོང་།,,
,,9,3,《སྣར་》,༽དགོས་པའོ།,,
,,10,4,《སྣར་》,གཉན།,,
,,11,5,《སྣར་》,པ།,,
,,12,6,《པེ་》《སྣར་》,ན།,,
,,13,7,《པེ་》《སྣར་》,ཏོ།,,
,,14,8,《པེ་》《སྣར་》,ཀྱི་ཐོས་ཀྱི།,,
,383,15,1,《པེ་》《སྣར་》,ཁྱེར།,,
,,16,2,《སྣར་》,འཆེར་བ།,,
,,17,3,《པེ་》《སྣར་》,༼ནི།,,
,,18,4,《པེ་》《སྣར་》,༽ཀྱི།,,
,,19,5,《སྣར་》,ཏོ།,,
,,20,6,《པེ་》,གྱིས།,,
,,21,7,《པེ་》《སྣར་》,བསྟན།,,
,384,22,1,《པེ་》《སྣར་》,བར།,,
,,23,2,《པེ་》《སྣར་》,༼དེའི།,,
,,24,3,《པེ་》《སྣར་》,སྒོམ།,,
,,25,4,《པེ་》《སྣར་》,ཞ།,,
,,26,5,《པེ་》《སྣར་》,པས།,,
,,27,6,《པེ་》《སྣར་》,མང་།,,
,385,28,1,《པེ་》,༼ཏུ།,,
,,29,2,《པེ་》《སྣར་》,སྐྱེད།,,
,,30,3,《པེ་》《སྣར་》,གང་ན་གང་།,,
,,31,4,《སྣར་》,བཞི།,,
,,32,5,《པེ་》《སྣར་》,།། །།,,
,,33,6,《པེ་》《སྣར་》,དེ།,,
,386,34,1,《པེ་》《སྣར་》,བོ།,,
,,35,2,《པེ་》《སྣར་》,ནས།,,
,,36,3,《པེ་》《སྣར་》,ལས་བལྟོས།,,
,,37,4,《སྣར་》,༼དོ།,,
,,38,5,《པེ་》《སྣར་》,བརྟགས་ཏེ།,,
,,39,6,《པེ་》《སྣར་》,གི།,,
,387,40,1,《པེ་》《སྣར་》,༼ལ།,,
,,41,2,《པེ་》《སྣར་》,༼པ།,,
,,42,3,《པེ་》《སྣར་》,༼རོ།,,
,,43,4,《པེ་》《སྣར་》,ཚེ།,,
,,44,5,《པེ་》《སྣར་》,ཆོས།,,
,388,45,1,《པེ་》《སྣར་》,གཞན།,,
,,46,2,《པེ་》《སྣར་》,༼ན།,,
,,47,3,《པེ་》,གདོངས།,,
,389,48,1,《པེ་》,དག,,
,,49,2,《པེ་》《སྣར་》,རིགས།,,
,,50,3,《པེ་》《སྣར་》,དབྲལ།,,
,,51,4,《པེ་》《སྣར་》,༼ལུགས་སུ།,,
,,52,5,《སྣར་》,འཕངས།,,
,,53,6,《སྣར་》,བསྒྲུབ།,,
,,54,7,《པེ་》《སྣར་》,བསྒྲུབ།,,
,390,55,1,《པེ་》,༼རྣམས།,,
,,56,2,《པེ་》,རིམ།,,
,,57,3,《པེ་》《སྣར་》,རིགས།,,
,,58,4,《པེ་》《སྣར་》,༼ལ།,,
,,59,5,《པེ་》,༼དངོས་ཀྱི།,,
,391,60,1,《པེ་》《སྣར་》,འདིར།,,
,,61,2,《པེ་》《སྣར་》,༼བརྗོད།,,
,,62,3,《པེ་》《སྣར་》,བུ།,,
,,63,4,《པེ་》《སྣར་》,༽ཉིད།,,
,392,64,1,《པེ་》,ལམ།,,
,,65,2,《པེ་》《སྣར་》,གཞོག་སློངས།,,
,,66,3,《པེ་》《སྣར་》,བརྗོད།,,
,,67,4,《པེ་》《སྣར་》,༼པའི།,,
,,68,5,《པེ་》《སྣར་》,བུར།,,
,393,69,1,《སྣར་》,མཐས།,,
,,70,2,《པེ་》,གང་།,,
,,71,3,《པེ་》,རྟོགས་པ།,,
,,72,4,《སྣར་》,དེ།,,
,394,73,1,《པེ་》《སྣར་》,གིས།,,
,,74,2,《སྣར་》,ཀྱིས།,,
,,75,3,《པེ་》《སྣར་》,༽དུ།,,
,,76,4,《པེ་》《སྣར་》,བར།,,
,395,77,1,《པེ་》《སྣར་》,ནར་བསྒོམ།,,
,,78,2,《པེ་》《སྣར་》,ལས།,,
,,79,3,《པེ་》《སྣར་》,ཅི།,,
,,80,4,《པེ་》《སྣར་》,རྟག,,
,,81,5,《པེ་》《སྣར་》,༽དུ།,,
,,82,6,《པེ་》《སྣར་》,པས།,,
,396,83,1,《པེ་》《སྣར་》,བརྟག,,
,397,84,1,《པེ་》《སྣར་》,༼པས།,,
,,85,2,《སྣར་》,ཐོབ།,,
,,86,3,《པེ་》《སྣར་》,པ།,,
,,87,4,《པེ་》《སྣར་》,༼བ།,,
,,88,5,《པེ་》《སྣར་》,ཅིང་།,,
,398,89,1,《པེ་》《སྣར་》,སྟེ།,,
,,90,2,《པེ་》《སྣར་》,བསྒོམ།,,
,,91,3,《སྣར་》,བཞིན།,,
,,92,4,《པེ་》《སྣར་》,གྱིས།,,
,,93,5,《པེ་》《སྣར་》,བསྒོམས།,,
,,94,6,《པེ་》《སྣར་》,༼ཅིང་།,,
,,95,7,《པེ་》《སྣར་》,གྱིས།,,
,,96,8,《པེ་》《སྣར་》,གྱིས།,,
,,97,9,《པེ་》《སྣར་》,བསྒོམས།,,
,399,98,1,《པེ་》《སྣར་》,༼སུས་ཀྱང་།,,
,,99,2,《པེ་》,༼པོས།,,
,,100,3,《པེ་》《སྣར་》,ལ།,,
,,101,4,《པེ་》《སྣར་》,བལྟ།,,
,,102,5,《པེ་》《སྣར་》,བསལ།,,
,,103,6,《པེ་》《སྣར་》,༼ཡང་ཉེ་བར།,,
,,104,7,《པེ་》《སྣར་》,འགྱུར།,,
,,105,8,《པེ་》《སྣར་》,གཟོད།,,
,400,106,1,《སྣར་》,པའི།,,
,,107,2,《པེ་》《སྣར་》,༽ཁོང་དུ་ཆུད་པ་དེ་ནི་འཕགས་པའི་ཆོས།,,
,401,108,1,《པེ་》《སྣར་》,ཀྱིས།,,
,,109,2,《པེ་》《སྣར་》,༽ཅིའི་ཕྱིར།,,
,,110,3,《པེ་》《སྣར་》,༼བྱ་བ།,,
,,111,4,《པེ་》,དོ།,,
,,112,5,《པེ་》《སྣར་》,འདི།,,
,,113,6,《པེ་》《སྣར་》,བསལ།,,
,402,114,1,《སྣར་》,སྒྲལ།,,
,,115,2,《པེ་》《སྣར་》,ཏེ།,,
,,116,3,《པེ་》《སྣར་》,བལྟོས།,,
,,117,4,《པེ་》《སྣར་》,བལྟོས།,,
,,118,5,《པེ་》《སྣར་》,པ།,,
,,119,6,《པེ་》《སྣར་》,པ།,,
,403,120,1,《སྣར་》,སྐྱེན།,,
,,121,2,《པེ་》《སྣར་》,བྱིས།,,
,404,122,1,《པེ་》《སྣར་》,བསལ།,,
,,123,2,《པེ་》《སྣར་》,སྒྲུབ།,,
